Fecha;Estación;Temp_Max;Temp_Min;Temp_Med;Hum_Max;Hum_Min;Hum_Med;Lluvia_Max;Lluvia_Min;Lluvia_Med;Presion_Max;Presion_Min;Presion_Med;Viento_Max;Viento_Min;Viento_Med
2024-11-08 00:00:00;Villarreal;27,3;16,9;22,1;90;65;77,5;4,6;2,9;3,7;1006,5;1002;1004,3;19,9;9;14,5
2024-11-08 00:00:00;Segorbe;21,3;9;15,2;92;66;79;0;0;0;1012,7;1003,9;1008,3;23,3;10,2;16,7
2024-11-08 00:00:00;Morella;19,8;11,2;15,5;96;64;80;2,6;0,1;1,3;1012,6;1008,3;1010,4;16;6,6;11,3
2024-11-09 00:00:00;Castellón-N;30,6;23,6;27,1;86;67;76,5;6,1;1,6;3,9;1012,4;1005,5;1008,9;15,1;5,1;10,1
2024-11-09 00:00:00;Benicàssim;19,8;13,5;16,7;96;65;80,5;0,9;0,6;0,8;1014,9;1007,7;1011,3;29,3;19;24,1
2024-11-09 00:00:00;Villarreal;30,1;19,3;24,7;95;53;74;0;0;0;1023,1;1020,2;1021,7;26,9;15,3;21,1
2024-11-09 00:00:00;Segorbe;20,1;9,5;14,8;96;64;80;6,6;6,5;6,5;1011,4;1006,2;1008,8;19,2;5,6;12,4
2024-11-09 00:00:00;Morella;28,7;22,1;25,4;94;63;78,5;1,5;0,6;1;1016,2;1008,8;1012,5;24,9;17,1;21
2024-11-10 00:00:00;Castellón-N;24,7;15,6;20,2;99;51;75;1,7;1,2;1,4;1006,4;1001,5;1004;19,7;8,9;14,3
2024-11-10 00:00:00;Benicàssim;20,2;13;16,6;94;57;75,5;6;5,5;5,7;1012,5;1003,3;1007,9;16,3;5,3;10,8
2024-11-10 00:00:00;Villarreal;30,3;18,3;24,3;90;65;77,5;0;0;0;1016,5;1007,7;1012,1;16,2;7,7;11,9
2024-11-10 00:00:00;Segorbe;27,1;15,9;21,5;87;65;76;0;0;0;1012,3;1006,9;1009,6;26,3;17;21,7
2024-11-10 00:00:00;Morella;24,9;16,9;20,9;98;43;70,5;2,5;0,5;1,5;1015,1;1010;1012,6;12,5;9;10,7
2024-11-11 00:00:00;Castellón-N;31,3;21,1;26,2;84;59;71,5;0;0;0;1010,5;1003,4;1006,9;28,7;20,6;24,6
2024-11-11 00:00:00;Benicàssim;28,4;18;23,2;99;48;73,5;7,6;3,2;5,4;1021,2;1015,4;1018,3;19,9;5,8;12,9
2024-11-11 00:00:00;Villarreal;26,5;16,6;21,5;81;42;61,5;5,7;1,1;3,4;995,6;989,7;992,6;21,1;11,2;16,1
2024-11-11 00:00:00;Segorbe;28;17,5;22,8;95;67;81;1,2;0,1;0,7;1018,9;1012,8;1015,9;22,5;9;15,7
2024-11-11 00:00:00;Morella;30,1;20,3;25,2;90;46;68;2,5;1,8;2,1;1020,5;1016,7;1018,6;31,7;28;29,8
2024-11-12 00:00:00;Castellón-N;28,2;19,6;23,9;90;65;77,5;2,8;1,9;2,3;1013,7;1010,1;1011,9;18,5;9,5;14
2024-11-12 00:00:00;Benicàssim;21,2;10,7;16;89;68;78,5;0;0;0;1006,7;1001,1;1003,9;22,7;10,5;16,6
2024-11-12 00:00:00;Villarreal;27,8;14,6;21,2;90;57;73,5;10;4,8;7,4;1006,2;1005,6;1005,9;20;8,5;14,2
2024-11-12 00:00:00;Segorbe;24,6;13,2;18,9;98;59;78,5;0;0;0;1012,3;1007,7;1010;24,2;15,7;19,9
2024-11-12 00:00:00;Morella;23,6;12,4;18;91;48;69,5;5,4;4,9;5,1;1009,3;1003,7;1006,5;22;14,6;18,3
2024-11-13 00:00:00;Castellón-N;31,7;17,9;24,8;99;68;83,5;6,5;4;5,2;1025,4;1018,2;1021,8;15,7;2,8;9,2
2024-11-13 00:00:00;Benicàssim;20,2;10,3;15,3;84;56;70;1,4;1,1;1,2;1014,5;1005,2;1009,9;18,1;3,6;10,8
2024-11-13 00:00:00;Villarreal;16,9;7,4;12,2;94;64;79;6,6;0,5;3,6;1004,6;1002,2;1003,4;14,9;2,1;8,5
2024-11-13 00:00:00;Segorbe;29;19,6;24,3;85;49;67;4,1;3,1;3,6;1011;1008,3;1009,6;22,3;11,2;16,7
2024-11-13 00:00:00;Morella;23,6;12,8;18,2;85;63;74;3,5;1,1;2,3;1018,1;1011;1014,5;21,6;9,8;15,7
2024-11-14 00:00:00;Castellón-N;24,5;12,7;18,6;96;62;79;0;0;0;1019,1;1017,4;1018,2;21,4;12,6;17
2024-11-14 00:00:00;Benicàssim;22,8;12,4;17,6;92;49;70,5;3,5;3,1;3,3;1011,9;1004,2;1008,1;21;9,1;15,1
2024-11-14 00:00:00;Villarreal;32,1;19,3;25,7;84;68;76;1,1;1,1;1,1;1016;1008,8;1012,4;21,8;22,1;21,9
2024-11-14 00:00:00;Segorbe;29,4;17,5;23,4;87;63;75;5;1;3;1011,6;1004;1007,8;13,7;3,8;8,7
2024-11-14 00:00:00;Morella;24,2;15,9;20;84;42;63;5,9;1,4;3,7;1018,6;1017;1017,8;13,3;2,8;8,1
2024-11-15 00:00:00;Castellón-N;24,8;15,8;20,3;82;62;72;6,4;4,5;5,4;1015,5;1009,4;1012,5;24,9;14,8;19,9
2024-11-15 00:00:00;Benicàssim;38;29,8;33,9;94;65;79,5;0;0;0;1022,8;1016,2;1019,5;17,3;9,9;13,6
2024-11-15 00:00:00;Villarreal;31,9;21,2;26,6;84;65;74,5;1,8;1;1,4;1016,5;1012,7;1014,6;19,3;12,8;16,1
2024-11-15 00:00:00;Segorbe;27,5;15,9;21,7;96;60;78;4;2,5;3,3;1022,8;1016;1019,4;26,9;12,6;19,8
2024-11-15 00:00:00;Morella;24,4;13,6;19;88;56;72;0;0;0;1009,4;1007;1008,2;19,5;10,5;15
2024-11-16 00:00:00;Castellón-N;17,8;7,5;12,7;89;44;66,5;5,5;0,5;3;1017,3;1013,7;1015,5;23,2;13,2;18,2
2024-11-16 00:00:00;Benicàssim;23,8;15,5;19,7;90;54;72;1,5;1,4;1,5;1017,6;1008,9;1013,2;23,4;12,1;17,7
2024-11-16 00:00:00;Villarreal;23,5;15,5;19,5;98;68;83;0;0;0;1002,2;999,2;1000,7;28;16,9;22,5
2024-11-16 00:00:00;Segorbe;23,1;12,3;17,7;95;65;80;2,8;1,3;2,1;1014,4;1012,9;1013,7;17,9;4,1;11
2024-11-16 00:00:00;Morella;26,3;19,1;22,7;81;58;69,5;0;0;0;1013,8;1010,9;1012,3;14,8;6,2;10,5
2024-11-17 00:00:00;Castellón-N;28,2;15,6;21,9;98;52;75;0;0;0;1017,4;1011,4;1014,4;21,2;10,4;15,8
2024-11-17 00:00:00;Benicàssim;24,4;14,2;19,3;86;66;76;5,2;4,5;4,9;1015,9;1010,9;1013,4;21,3;13,3;17,3
2024-11-17 00:00:00;Villarreal;28,8;17,9;23,4;90;44;67;4,7;0,6;2,7;1010,1;1004,4;1007,3;21,2;8,3;14,7
2024-11-17 00:00:00;Segorbe;29,2;19,4;24,3;90;63;76,5;2;1,8;1,9;1017,4;1011,8;1014,6;19,5;6,6;13,1
2024-11-17 00:00:00;Morella;21,6;6,7;14,1;84;45;64,5;0;0;0;1015,9;1009,4;1012,7;18,3;12,7;15,5
2024-11-18 00:00:00;Castellón-N;19,8;8,7;14,3;95;61;78;0;0;0;1017,7;1013,1;1015,4;16,5;8;12,3
2024-11-18 00:00:00;Benicàssim;17,6;6,7;12,2;93;60;76,5;0,4;0,2;0,3;1013,7;1010,1;1011,9;10,1;0;5
2024-11-18 00:00:00;Villarreal;25,4;16,4;20,9;88;61;74,5;2;0,6;1,3;1015,5;1007,2;1011,4;23,5;13,8;18,7
2024-11-18 00:00:00;Segorbe;28,7;18,6;23,6;93;51;72;5,9;2,1;4;1015,1;1007,7;1011,4;21,5;12,7;17,1
2024-11-18 00:00:00;Morella;16,5;11;13,7;85;62;73,5;2,9;0,6;1,8;1016,7;1013,6;1015,2;18,3;11,2;14,8
2024-11-19 00:00:00;Castellón-N;17,9;12,1;15;94;43;68,5;5,1;1,7;3,4;1017,7;1010,8;1014,2;20,1;11;15,5
2024-11-19 00:00:00;Benicàssim;25,7;16,5;21,1;95;60;77,5;7,6;5,4;6,5;1004,2;1000,1;1002,2;20;8,6;14,3
2024-11-19 00:00:00;Villarreal;16,4;9,9;13,1;93;61;77;0,3;0,2;0,3;1009,5;1003,7;1006,6;15,9;5,2;10,5
2024-11-19 00:00:00;Segorbe;20,1;13,6;16,9;90;46;68;3,2;0,9;2;1012,4;1004,5;1008,4;23;9,5;16,2
2024-11-19 00:00:00;Morella;22,1;12;17;80;63;71,5;0,3;0;0,2;1012,1;1006,3;1009,2;13,4;1,7;7,5
2024-11-20 00:00:00;Castellón-N;26,6;17;21,8;88;40;64;0,9;0,7;0,8;1017,7;1011,5;1014,6;17,5;9,2;13,4
2024-11-20 00:00:00;Benicàssim;24,1;15,2;19,6;84;65;74,5;2,9;1,5;2,2;1010,3;1003,9;1007,1;16,9;8,9;12,9
2024-11-20 00:00:00;Villarreal;28,9;18,1;23,5;80;61;70,5;1,5;1,4;1,4;1013,3;1008;1010,6;11;9,4;10,2
2024-11-20 00:00:00;Segorbe;20,1;9,6;14,8;84;43;63,5;0;0;0;1005,4;1000,9;1003,1;29,8;20,4;25,1
2024-11-20 00:00:00;Morella;24,5;12,8;18,6;92;58;75;1,4;1,3;1,3;1017,4;1011,8;1014,6;19,3;10,3;14,8
2024-11-21 00:00:00;Castellón-N;29,6;20,3;24,9;92;42;67;0;0;0;1022,2;1016,2;1019,2;15,2;3,6;9,4
2024-11-21 00:00:00;Benicàssim;21,7;11,7;16,7;92;68;80;1,6;0,3;1;1017,6;1014,8;1016,2;14,7;3,8;9,3
2024-11-21 00:00:00;Villarreal;26,7;18,1;22,4;82;58;70;4,4;4,4;4,4;1011,4;1006,8;1009,1;18,3;4,6;11,5
2024-11-21 00:00:00;Segorbe;29,9;19,9;24,9;83;41;62;4,5;2,2;3,4;1017;1010,8;1013,9;22,4;14,8;18,6
2024-11-21 00:00:00;Morella;21,6;12,2;16,9;95;64;79,5;0;0;0;1018,4;1012,7;1015,5;13,3;4;8,7
2024-11-22 00:00:00;Castellón-N;24,1;13,7;18,9;93;67;80;0;0;0;1017,6;1015,7;1016,6;18,8;9,8;14,3
2024-11-22 00:00:00;Benicàssim;24,4;13,9;19,1;99;69;84;0;0;0;1019,4;1019,4;1019,4;27;23,1;25
2024-11-22 00:00:00;Villarreal;37,2;28;32,6;97;42;69,5;5,3;1,5;3,4;1013,2;1009,9;1011,5;23,9;15,2;19,6
2024-11-22 00:00:00;Segorbe;20,9;9,8;15,4;86;61;73,5;1;0,7;0,8;1011,8;1007,8;1009,8;27,7;18,3;23
2024-11-22 00:00:00;Morella;23,2;13,6;18,4;81;59;70;0;0;0;1017,1;1011,6;1014,4;11,1;0;5,5
2024-11-23 00:00:00;Castellón-N;32,3;23,9;28,1;83;67;75;2,7;2,3;2,5;1021,8;1017,8;1019,8;28,1;20,6;24,3
2024-11-23 00:00:00;Benicàssim;24,4;11,9;18,2;92;50;71;2,8;2,3;2,6;1012,2;1009,7;1011;12,7;1;6,8
2024-11-23 00:00:00;Villarreal;26,9;14,8;20,9;97;55;76;0;0;0;1003,2;992,5;997,9;22,6;12,2;17,4
2024-11-23 00:00:00;Segorbe;26,4;19,3;22,8;93;54;73,5;7,2;0,3;3,8;1011,2;1008,6;1009,9;17,4;8,4;12,9
2024-11-23 00:00:00;Morella;35,2;25,6;30,4;82;49;65,5;1,8;1,2;1,5;1008,6;1002,8;1005,7;26;15,6;20,8
2024-11-24 00:00:00;Castellón-N;21;12,1;16,5;86;65;75,5;1,6;1;1,3;1010,5;1001,6;1006,1;24;19,3;21,7
2024-11-24 00:00:00;Benicàssim;16,1;8,1;12,1;97;69;83;4,7;1,6;3,2;1015,1;1010,5;1012,8;13,8;2,7;8,2
2024-11-24 00:00:00;Villarreal;24;14,5;19,3;92;54;73;1,6;1,3;1,5;1007,1;996,7;1001,9;18,1;6;12,1
2024-11-24 00:00:00;Segorbe;29,3;20,3;24,8;91;68;79,5;4,6;2,7;3,6;1011,5;1006,4;1008,9;19,4;5,2;12,3
2024-11-24 00:00:00;Morella;28,5;18,7;23,6;87;67;77;0;0;0;1011,9;1006,3;1009,1;25,6;15;20,3
2024-11-25 00:00:00;Castellón-N;32,3;20,6;26,4;86;46;66;1,6;1,1;1,3;1012,8;1004,7;1008,7;14,5;3,5;9
2024-11-25 00:00:00;Benicàssim;28,7;19,3;24;90;57;73,5;1,8;0,4;1,1;1012,5;1009,6;1011,1;25,8;14,6;20,2
2024-11-25 00:00:00;Villarreal;30;18,5;24,3;97;58;77,5;5,3;1;3,2;1017,4;1013,5;1015,4;17,7;12;14,8
2024-11-25 00:00:00;Segorbe;23,6;12,5;18;91;66;78,5;0;0;0;1007,4;998,2;1002,8;21,6;14,1;17,9
2024-11-25 00:00:00;Morella;27,3;12,9;20,1;95;68;81,5;0;0;0;1028,3;1027;1027,6;19;12,4;15,7
2024-11-26 00:00:00;Castellón-N;21,3;10,7;16;81;62;71,5;1,7;0,6;1,2;1010,8;1008,6;1009,7;19,3;10,3;14,8
2024-11-26 00:00:00;Benicàssim;22;14,4;18,2;96;64;80;3,8;1,8;2,8;1010,4;1005,1;1007,7;15,2;4,6;9,9
2024-11-26 00:00:00;Villarreal;32,3;22,5;27,4;86;67;76,5;3,2;0,9;2;1014,2;1008,3;1011,3;23,5;13,3;18,4
2024-11-26 00:00:00;Segorbe;24,7;10,6;17,6;93;46;69,5;4,5;0,3;2,4;1017,3;1014,3;1015,8;25,6;15,2;20,4
2024-11-26 00:00:00;Morella;22,1;12,6;17,4;80;48;64;5,2;0,4;2,8;1015,9;1011;1013,5;16,6;13;14,8
2024-11-27 00:00:00;Castellón-N;17,9;9,4;13,7;90;43;66,5;2,9;2,5;2,7;1014,4;1006,5;1010,4;16,1;6,5;11,3
2024-11-27 00:00:00;Benicàssim;24,7;12,6;18,7;89;52;70,5;2,4;1,2;1,8;1010,5;1003,3;1006,9;9,6;0;4,8
2024-11-27 00:00:00;Villarreal;27,5;19;23,2;83;42;62,5;7,7;5,6;6,7;1014,4;1009,1;1011,8;16,8;6,4;11,6
2024-11-27 00:00:00;Segorbe;21,6;11,8;16,7;92;66;79;1,7;0,2;0,9;1008,2;1002,9;1005,5;16,2;5,5;10,8
2024-11-27 00:00:00;Morella;16,9;5,5;11,2;89;57;73;2,1;1,9;2;1023,6;1018,2;1020,9;29,7;18;23,9
2024-11-28 00:00:00;Castellón-N;32,1;22,5;27,3;97;52;74,5;5,7;4,9;5,3;1017,7;1013,3;1015,5;19,2;5,8;12,5
2024-11-28 00:00:00;Benicàssim;31,7;22,9;27,3;82;41;61,5;0;0;0;1019,1;1016;1017,6;24,1;12,5;18,3
2024-11-28 00:00:00;Villarreal;22,3;9,1;15,7;99;53;76;7;1;4;1004,6;996,4;1000,5;24,9;16,1;20,5
2024-11-28 00:00:00;Segorbe;20,2;13,3;16,7;95;58;76,5;0;0;0;1008,7;1003,1;1005,9;11,8;4,8;8,3
2024-11-28 00:00:00;Morella;30;19;24,5;91;44;67,5;2,1;0,9;1,5;1014,7;1011,2;1013;17,1;8,9;13
2024-11-29 00:00:00;Castellón-N;21,4;9,3;15,3;99;57;78;0;0;0;1009;1004,3;1006,7;30,8;23,9;27,3
2024-11-29 00:00:00;Benicàssim;24,2;14;19,1;86;62;74;0,6;0,1;0,3;1017,3;1010,6;1013,9;22,9;10,3;16,6
2024-11-29 00:00:00;Villarreal;32,9;20,3;26,6;98;69;83,5;5,7;1;3,3;1019,2;1012,8;1016;29,6;22,5;26,1
2024-11-29 00:00:00;Segorbe;27,8;19,2;23,5;92;64;78;1,4;0,1;0,7;1007,9;1001,4;1004,7;21;10,6;15,8
2024-11-29 00:00:00;Morella;34,8;25,5;30,1;97;59;78;2,3;0,9;1,6;1026,1;1021;1023,5;17,2;1,6;9,4
2024-11-30 00:00:00;Castellón-N;23,5;16,7;20,1;88;64;76;0;0;0;1006;1001,7;1003,9;19,6;6,1;12,9
2024-11-30 00:00:00;Benicàssim;28,1;17;22,6;88;54;71;4,7;2,1;3,4;1017;1011,1;1014,1;13,7;0,5;7,1
2024-11-30 00:00:00;Villarreal;33,9;23,3;28,6;90;40;65;1,5;0,1;0,8;1013,2;1006,9;1010;21,4;8,4;14,9
2024-11-30 00:00:00;Segorbe;26,9;18,6;22,7;85;63;74;0,3;0;0,2;1024;1015,1;1019,5;24,2;13,8;19
2024-11-30 00:00:00;Morella;18,2;7,8;13;81;49;65;6,9;2,5;4,7;1016,9;1013,7;1015,3;20;8;14
2024-12-01 00:00:00;Castellón-N;30,1;20,2;25,2;97;41;69;0;0;0;1020;1014,3;1017,2;17,4;8,2;12,8
2024-12-01 00:00:00;Benicàssim;30,1;22,3;26,2;89;61;75;3,8;3,2;3,5;1007,7;1000;1003,9;14,5;5,1;9,8
2024-12-01 00:00:00;Villarreal;21,9;12,5;17,2;89;61;75;4,1;2,7;3,4;1019,9;1016,1;1018;30,7;26,4;28,5
2024-12-01 00:00:00;Segorbe;17,1;3,6;10,3;93;67;80;3;0,5;1,8;1017,9;1012,3;1015,1;15,2;2,7;8,9
2024-12-01 00:00:00;Morella;28,3;15,4;21,9;97;43;70;3;2,4;2,7;1023,9;1020,9;1022,4;21,7;12,5;17,1
2024-12-02 00:00:00;Castellón-N;22,8;11,3;17,1;95;44;69,5;3,5;2,9;3,2;1014,1;1010,7;1012,4;19;9,4;14,2
2024-12-02 00:00:00;Benicàssim;34,2;24,7;29,5;94;50;72;6,2;5,6;5,9;1014,3;1010,2;1012,3;15,3;0;7,6
2024-12-02 00:00:00;Villarreal;25,3;18,7;22;84;59;71,5;5,6;5;5,3;1010,5;1007,5;1009;15,4;0,8;8,1
2024-12-02 00:00:00;Segorbe;24,6;18;21,3;94;41;67,5;2,4;1,9;2,2;1009,9;1007;1008,5;25,4;14,7;20,1
2024-12-02 00:00:00;Morella;27,4;16,9;22,1;88;42;65;0,6;0,4;0,5;1020,8;1013;1016,9;13,9;4,5;9,2
2024-12-03 00:00:00;Castellón-N;29,2;15,4;22,3;94;66;80;0;0;0;1021,4;1016,3;1018,8;25,2;12,9;19
2024-12-03 00:00:00;Benicàssim;18,7;7,6;13,1;96;45;70,5;1,9;1,3;1,6;1007,1;1000,8;1004;21;13,8;17,4
2024-12-03 00:00:00;Villarreal;23,4;13,1;18,2;98;45;71,5;2;1,1;1,6;1021,7;1016,7;1019,2;14,5;11,9;13,2
2024-12-03 00:00:00;Segorbe;30,1;19;24,6;87;62;74,5;4,6;3,8;4,2;1016;1011,5;1013,7;17,9;6,7;12,3
2024-12-03 00:00:00;Morella;32;22,2;27,1;96;46;71;3,1;1,8;2,5;1027;1018,7;1022,9;28,4;20,8;24,6
2024-12-04 00:00:00;Castellón-N;36;26,1;31;84;51;67,5;0;0;0;1016,6;1013,8;1015,2;22;15,5;18,8
2024-12-04 00:00:00;Benicàssim;34;22,9;28,4;98;65;81,5;0;0;0;1022,7;1021,4;1022;21;12,9;17
2024-12-04 00:00:00;Villarreal;22,8;13,8;18,3;94;67;80,5;0;0;0;1012,8;1007,6;1010,2;25,8;14,9;20,4
2024-12-04 00:00:00;Segorbe;30,8;23,8;27,3;91;56;73,5;4,1;0,8;2,4;1010,7;1003,8;1007,3;17,3;9,7;13,5
2024-12-04 00:00:00;Morella;27,4;17,4;22,4;92;56;74;0,3;0;0,2;1013;1005,8;1009,4;21,2;8,3;14,8
2024-12-05 00:00:00;Castellón-N;27,6;18,8;23,2;83;43;63;0;0;0;1011,6;1008,1;1009,9;24,9;12;18,4
2024-12-05 00:00:00;Benicàssim;36,1;27,6;31,8;98;46;72;6,8;5,4;6,1;1017,4;1009,9;1013,6;19,7;10,1;14,9
2024-12-05 00:00:00;Villarreal;21,9;16,6;19,2;87;55;71;0;0;0;1009,6;1003,8;1006,7;12,7;0,3;6,5
2024-12-05 00:00:00;Segorbe;27,4;18,2;22,8;94;51;72,5;0;0;0;1018,8;1013,4;1016,1;21,3;9,8;15,6
2024-12-05 00:00:00;Morella;21,8;14,8;18,3;85;53;69;4,1;3,2;3,6;1017;1009,5;1013,3;25,7;17,4;21,5
2024-12-06 00:00:00;Castellón-N;17,6;10,2;13,9;98;45;71,5;6,4;2,1;4,2;1012;1008,3;1010,1;17,3;7,4;12,4
2024-12-06 00:00:00;Benicàssim;18,6;6,4;12,5;88;44;66;9,4;0,9;5,2;1022,9;1015,2;1019,1;17,9;9,1;13,5
2024-12-06 00:00:00;Villarreal;20,4;12,2;16,3;93;62;77,5;2,1;0,5;1,3;1026,5;1022;1024,2;20,3;12,2;16,3
2024-12-06 00:00:00;Segorbe;23,7;14,4;19;90;40;65;2;0,4;1,2;1016,1;1009,7;1012,9;20;9,3;14,6
2024-12-06 00:00:00;Morella;23,8;11,8;17,8;94;62;78;2,2;1,7;1,9;1014,1;1009,3;1011,7;20,2;10,3;15,2
2024-12-07 00:00:00;Castellón-N;22,2;10,7;16,4;92;60;76;7,4;5,4;6,4;1018,3;1017,2;1017,7;24,1;18,5;21,3
2024-12-07 00:00:00;Benicàssim;20,1;9,4;14,7;81;68;74,5;0;0;0;1012,6;1006,1;1009,3;15,3;5,5;10,4
2024-12-07 00:00:00;Villarreal;23,1;11,5;17,3;83;42;62,5;0;0;0;1020,2;1016,4;1018,3;21,2;14;17,6
2024-12-07 00:00:00;Segorbe;26,9;11,8;19,3;91;47;69;0,6;0;0,3;1007,7;999,8;1003,7;21,6;14,7;18,1
2024-12-07 00:00:00;Morella;19,9;9,9;14,9;81;42;61,5;0;0;0;1020,6;1015,8;1018,2;15,3;6,8;11,1
2024-12-08 00:00:00;Castellón-N;33,7;26,5;30,1;97;64;80,5;4,9;4,6;4,7;1011;1004,1;1007,6;25,1;14,1;19,6
2024-12-08 00:00:00;Benicàssim;21,9;12,9;17,4;89;52;70,5;0;0;0;1021,6;1013,2;1017,4;18,8;7,8;13,3
2024-12-08 00:00:00;Villarreal;30,9;17;24;96;45;70,5;0;0;0;1013,4;1007,4;1010,4;17,5;2,2;9,9
2024-12-08 00:00:00;Segorbe;33,1;24,8;29;90;51;70,5;0;0;0;1014;1009,5;1011,7;24,8;17,4;21,1
2024-12-08 00:00:00;Morella;11,9;5,1;8,5;86;52;69;0;0;0;1017,4;1014,6;1016;13,9;6,7;10,3
2024-12-09 00:00:00;Castellón-N;19,4;10,5;15;86;42;64;4,1;1,3;2,7;1013,2;1009,3;1011,3;24;14,5;19,3
2024-12-09 00:00:00;Benicàssim;30,3;22,6;26,4;88;40;64;0,3;0,1;0,2;1014,7;1006,2;1010,4;15,7;6,1;10,9
2024-12-09 00:00:00;Villarreal;18,4;11,4;14,9;81;69;75;0,7;0,1;0,4;1013,9;1012,2;1013;16,9;5,4;11,1
2024-12-09 00:00:00;Segorbe;18,2;8,9;13,6;81;44;62,5;0;0;0;1016,7;1014,7;1015,7;24,4;13,3;18,9
2024-12-09 00:00:00;Morella;25,3;13;19,2;99;60;79,5;0,1;0,1;0,1;1024,2;1020,6;1022,4;19,4;6,3;12,9
2024-12-10 00:00:00;Castellón-N;24,6;13,4;19;93;57;75;0,3;0,1;0,2;1015;1012,4;1013,7;15,1;7;11
2024-12-10 00:00:00;Benicàssim;29,6;17,7;23,7;99;68;83,5;3,3;1,2;2,2;1024,3;1018,4;1021,3;21,4;10,2;15,8
2024-12-10 00:00:00;Villarreal;27,4;20,2;23,8;93;57;75;0;0;0;1020,5;1012,2;1016,4;9,2;0;4,6
2024-12-10 00:00:00;Segorbe;25,4;13,4;19,4;96;56;76;6,3;5,9;6,1;1008,2;1003,4;1005,8;22,6;13,2;17,9
2024-12-10 00:00:00;Morella;28,3;18,4;23,4;81;44;62,5;0;0;0;1013;1007,6;1010,3;10,2;2,5;6,4
2024-12-11 00:00:00;Castellón-N;15;6,3;10,6;81;68;74,5;0;0;0;1018,5;1007,8;1013,2;27,3;16,9;22,1
2024-12-11 00:00:00;Benicàssim;29,3;22;25,7;83;49;66;2,1;1,4;1,7;1020,5;1016,6;1018,5;21;10,5;15,7
2024-12-11 00:00:00;Villarreal;24,3;14,5;19,4;88;61;74,5;2,8;2,2;2,5;1012,8;1006,5;1009,6;25,1;13,1;19,1
2024-12-11 00:00:00;Segorbe;19,8;9,6;14,7;89;50;69,5;2,3;2,2;2,2;1021,4;1014,8;1018,1;25,8;12,6;19,2
2024-12-11 00:00:00;Morella;23,6;14,5;19,1;98;50;74;1,5;0,7;1,1;1020;1014,7;1017,4;27,5;16,8;22,2
2024-12-12 00:00:00;Castellón-N;24,9;11,8;18,4;95;68;81,5;0,2;0,1;0,2;1004;997,3;1000,7;17,2;4,5;10,9
2024-12-12 00:00:00;Benicàssim;26,9;15,7;21,3;83;64;73,5;0;0;0;1015,4;1008,6;1012;19,7;11,9;15,8
2024-12-12 00:00:00;Villarreal;19;8,6;13,8;93;59;76;1,8;0,9;1,4;1012,8;1007,2;1010;22,8;6,9;14,8
2024-12-12 00:00:00;Segorbe;28,8;15,6;22,2;85;46;65,5;0;0;0;1014,9;1008,2;1011,6;23,5;9,9;16,7
2024-12-12 00:00:00;Morella;12,3;-0,2;6,1;84;66;75;0;0;0;1018,6;1013,3;1015,9;21,9;8,9;15,4
2024-12-13 00:00:00;Castellón-N;27,2;20,1;23,6;82;49;65,5;0;0;0;1018,2;1010,4;1014,3;13,8;5,8;9,8
2024-12-13 00:00:00;Benicàssim;20,6;11,5;16;98;63;80,5;0,7;0,5;0,6;1020,3;1013,1;1016,7;14,4;0,3;7,3
2024-12-13 00:00:00;Villarreal;32,3;19,2;25,8;89;48;68,5;0;0;0;1010,1;1007,3;1008,7;20,1;7,5;13,8
2024-12-13 00:00:00;Segorbe;31,5;22,5;27;81;43;62;1,7;1,1;1,4;1018,7;1013;1015,8;20,7;9,6;15,2
2024-12-13 00:00:00;Morella;28,1;16,9;22,5;82;42;62;4,7;3,6;4,2;1012,8;1007,4;1010,1;21,7;8,5;15,1
2024-12-14 00:00:00;Castellón-N;19,8;7,1;13,4;89;55;72;0,5;0,3;0,4;1010;1008,5;1009,2;23,4;7,4;15,4
2024-12-14 00:00:00;Benicàssim;16,9;8,8;12,9;95;60;77,5;1,9;1,1;1,5;1014,5;1010,7;1012,6;18,9;16;17,4
2024-12-14 00:00:00;Villarreal;19,3;7,4;13,3;93;68;80,5;6,2;5,6;5,9;1003,7;1000;1001,9;26,6;11,8;19,2
2024-12-14 00:00:00;Segorbe;31,8;22,3;27;94;50;72;1,9;0,5;1,2;1022,8;1017,4;1020,1;20,1;9,9;15
2024-12-14 00:00:00;Morella;27;15,7;21,4;84;41;62,5;0;0;0;1021,9;1020,1;1021;28,2;23,9;26,1
2024-12-15 00:00:00;Castellón-N;22,1;10,1;16,1;80;58;69;0;0;0;1017,1;1012;1014,6;18,9;10,8;14,9
2024-12-15 00:00:00;Benicàssim;24,8;16;20,4;86;54;70;1,3;0;0,7;1012,3;1003,7;1008;11,8;0,7;6,3
2024-12-15 00:00:00;Villarreal;23,8;16,7;20,2;96;60;78;3;1,6;2,3;1016,3;1007,8;1012,1;20,9;15,2;18
2024-12-15 00:00:00;Segorbe;20,8;11,3;16,1;93;52;72,5;2,5;0,1;1,3;1023,7;1018,7;1021,2;14,2;0,8;7,5
2024-12-15 00:00:00;Morella;31,3;20,9;26,1;86;66;76;3,9;1,2;2,5;1004,7;998,6;1001,7;24,5;10,1;17,3
2024-12-16 00:00:00;Castellón-N;21,3;10,9;16,1;91;55;73;2,3;2;2,1;1015,2;1009,8;1012,5;23,7;10;16,9
2024-12-16 00:00:00;Benicàssim;21,2;11,6;16,4;82;41;61,5;0,3;0,1;0,2;1015,1;1009,2;1012,1;19,2;9,3;14,2
